scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial2\img14140.png,2.56770658493042,1.6960723400115967,1.4553179426002316e-06,6.770989418029785,-0.5446839332580566,3.5396190014580498e-06,1.7511911392211914,6.316641330718994,3.997854946646839e-06,139.25485557317734,82.47790026664734,0.997093677520752
labeled-data\20180919_Trial2\img14145.png,122.78378975391388,79.8955934047699,1.9102365058643045e-06,137.78030228614807,95.01269316673279,1.7465592463850044e-05,140.29834920167923,82.0109338760376,6.122620106907561e-06,137.7100751399994,84.35890293121338,0.9999998807907104
labeled-data\20180919_Trial2\img14151.png,2.267552971839905,1.6703152656555176,1.8762893887469545e-06,6.815836668014526,-0.4880704879760742,4.151619577896781e-06,1.3967139720916748,6.1021363735198975,5.825844709761441e-06,138.00558030605316,83.0083115696907,0.9976422190666199
labeled-data\20180919_Trial2\img14148.png,2.2903705835342407,1.712796926498413,1.9724457160918973e-06,6.845839500427246,-0.45872974395751953,4.2644524000934325e-06,1.3875806331634521,6.091256618499756,6.025054972269572e-06,138.43456315994263,82.84735548496246,0.9999905824661255
labeled-data\20180919_Trial2\img14152.png,2.5826921463012695,1.2245357036590576,1.2939374300913187e-06,7.213303089141846,-0.5469627380371094,3.4393815440125763e-06,1.3440263271331787,6.909924507141113,4.186915248283185e-06,137.58666729927063,83.56285685300827,0.9913881421089172
labeled-data\20180919_Trial2\img14147.png,2.2784149646759033,1.7612881660461426,1.954100980583462e-06,6.788097381591797,-0.48090314865112305,4.27299755756394e-06,1.379591941833496,6.067477703094482,6.042248060111888e-06,137.8152813911438,82.36569726467133,0.9999735355377197
labeled-data\20180919_Trial2\img14143.png,2.572420358657837,2.34048068523407,1.9546116618585074e-06,6.747517347335815,-0.9320034980773926,4.140323198953411e-06,1.7702276706695557,6.45550274848938,5.161878561921185e-06,137.41753602027893,84.7120053768158,0.999714195728302
labeled-data\20180919_Trial2\img14144.png,2.5482534170150757,2.285639762878418,1.8000737327383831e-06,6.714556932449341,-0.8774924278259277,3.863076926791109e-06,1.7848780155181885,6.5234410762786865,4.759171588375466e-06,137.84151220321655,83.75891901552677,0.9998691082000732
labeled-data\20180919_Trial2\img14141.png,2.5139976739883423,1.715862512588501,1.441951894776139e-06,141.02647471427917,81.64317655563354,5.6599897106934804e-06,1.7388129234313965,6.284717798233032,4.037203325424343e-06,138.0060511827469,84.88929450511932,0.9999918937683105
labeled-data\20180919_Trial2\img14150.png,2.289523482322693,1.7045903205871582,1.8826202676791581e-06,6.8109822273254395,-0.4905729293823242,4.106943833903642e-06,1.366987943649292,6.1220104694366455,5.836521722812904e-06,138.44158375263214,83.86400054395199,0.9938406944274902
