scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial5\img00046.png,229.82688808441162,111.89887356758118,1.0979279068124015e-05,215.10878610610962,101.0701596736908,0.9999908208847046,195.03141444921494,120.4326319694519,1.0,12.070915222167969,-6.181038856506348,6.01990859649959e-06
labeled-data\20180919_Trial5\img00047.png,220.55739456415176,126.7478756904602,0.00016877500456757843,216.2582392692566,99.75456136465073,0.9999998807907104,200.12310600280762,119.73645567893982,1.0,169.48767232894897,73.63088989257812,0.010071244090795517
labeled-data\20180919_Trial5\img05481.png,584.7977631092072,125.23653614521027,0.004021976143121719,100.2984581887722,83.14397966861725,0.001554794842377305,156.36440688371658,95.02934074401855,0.00015996285947039723,155.258234500885,84.19660931825638,1.0
labeled-data\20180919_Trial5\img05482.png,91.89024648070335,109.06134939193726,0.00877613015472889,151.96906328201294,93.76647388935089,0.00025025714421644807,155.87249705195427,94.83368921279907,0.00027409460744820535,154.9164093732834,81.97694826126099,1.0
labeled-data\20180919_Trial5\img08289.png,332.5437878370285,134.75743627548218,0.08833305537700653,363.0542571544647,153.21246099472046,1.0,362.44572508335114,122.8254017829895,1.0,434.7277789115906,117.74581813812256,1.0
labeled-data\20180919_Trial5\img14161.png,584.1871457099915,92.82664847373962,0.0007727370248176157,472.08844661712646,77.61253356933594,0.0001889673003461212,547.3529534935951,90.27422821521759,0.07182648032903671,480.4633197784424,71.37774157524109,1.0
labeled-data\20180919_Trial5\img14179.png,602.9923313856125,156.4636888206005,0.00014271966938395053,587.928616181016,104.8444664478302,0.9089170098304749,566.2173073291779,111.09161567687988,0.003930798731744289,525.9219408035278,69.11299812793732,1.0
labeled-data\20180919_Trial5\img16474.png,553.1472609043121,63.96244478225708,1.0926113645837177e-05,535.9692792892456,119.77074193954468,0.490742564201355,525.7404903173447,94.03230452537537,0.09830028563737869,10.917915344238281,-5.351275444030762,6.268979177548317e-06
labeled-data\20180919_Trial5\img16477.png,493.6196805238724,110.51092386245728,1.191293904412305e-05,7.886289596557617,-0.15044927597045898,3.2316970646206755e-06,1.7361598014831543,5.884513974189758,4.502810043049976e-06,573.6090314388275,89.02858233451843,1.1129268386866897e-05
