scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180910_Trial13\img05599.png,125.53414356708527,141.4629304409027,7.559345931440475e-07,7.4557764530181885,-0.3726921081542969,1.7156876310764346e-06,1.7229194641113281,6.854949712753296,2.2225899556360673e-06,92.8732413649559,139.8909227848053,7.124594958440866e-06
labeled-data\20180910_Trial13\img05555.png,0.865776777267456,0.6549510955810547,9.979913784263772e-07,154.94902205467224,139.55589458346367,3.598246621550061e-05,2.7050918340682983,5.423901081085205,4.107703716726974e-06,154.74993181228638,135.36543536186218,0.9996063113212585
labeled-data\20180910_Trial13\img05604.png,1.696012258529663,1.277845859527588,7.021715759947256e-07,173.78442215919495,154.49935686588287,1.3352367204788607e-05,1.6785883903503418,6.970364332199097,2.398736342001939e-06,175.70509839057922,159.07867050170898,0.9904037714004517
labeled-data\20180910_Trial13\img05700.png,137.20238065719604,141.39263439178467,7.359158189501613e-07,7.322471618652344,0.7264528274536133,1.7016982383211143e-06,2.740862250328064,5.799120306968689,2.1666319298674352e-06,165.20185482501984,164.15572074055672,0.0015293201431632042
labeled-data\20180910_Trial13\img05601.png,1.713721752166748,1.2391602993011475,6.702775294797902e-07,7.464647054672241,-0.3059515953063965,1.782033109520853e-06,1.7291595935821533,6.888268709182739,2.2403871753340354e-06,172.18021085858345,155.3387433886528,0.06631369143724442
labeled-data\20180910_Trial13\img05598.png,125.59017038345337,141.77122497558594,7.745284733573499e-07,7.453425645828247,-0.3890805244445801,1.7707014876577887e-06,1.7087972164154053,6.845504522323608,2.2962190087127965e-06,92.58076333999634,139.62081414461136,2.0738265448017046e-05
labeled-data\20180910_Trial13\img05732.png,1.325697660446167,1.009531021118164,9.9101100659027e-07,6.997425079345703,-0.4967360496520996,2.588870302133728e-06,131.24097216129303,124.84223711490631,0.000116297225758899,150.00575184822083,164.40130150318146,0.00013781840971205384
labeled-data\20180910_Trial13\img05827.png,190.07072281837463,125.54976880550385,9.75127818492183e-07,6.842512607574463,-0.3677330017089844,1.907656951516401e-06,132.63152641057968,123.73217034339905,6.402684084605426e-05,91.68619358539581,124.0824975296855,0.0010256173554807901
labeled-data\20180910_Trial13\img05605.png,1.665900707244873,1.3436179161071777,6.481323566731589e-07,7.425493478775024,-0.5321049690246582,1.7875719322546502e-06,1.725815773010254,6.896677017211914,2.323372427781578e-06,174.05838203430176,161.1653127670288,0.930563747882843
labeled-data\20180910_Trial13\img05600.png,124.9610835313797,141.89898264408112,7.037866112113988e-07,7.443302631378174,-0.38603687286376953,1.7515214949526126e-06,1.725780725479126,6.874318361282349,2.253344518976519e-06,163.5374702513218,148.45198902487755,9.424069503438659e-06
labeled-data\20180910_Trial13\img05627.png,1.4285192489624023,1.7004847526550293,1.7313071793978452e-06,6.8985326290130615,-0.11682510375976562,3.5066752843704307e-06,1.6767711639404297,5.746581315994263,6.191223747009644e-06,149.73230016231537,163.7657500654459,1.17395738925552e-05
labeled-data\20180910_Trial13\img05803.png,1.505859136581421,1.3021063804626465,1.6679285863574478e-06,7.978737831115723,-0.2736215591430664,3.4586926176416455e-06,1.8833796977996826,5.252829313278198,4.557330157695105e-06,10.994838237762451,-5.51314640045166,1.09262282421696e-05
labeled-data\20180910_Trial13\img05693.png,94.0966489315033,155.5867020189762,1.4465202866631444e-06,7.280792951583862,-0.0665283203125,3.0325800253194757e-06,1.8166782855987549,5.378443956375122,3.958214620070066e-06,163.8850927427411,163.87750448286533,3.1421623134519905e-05
labeled-data\20180910_Trial13\img05740.png,136.4034354686737,141.44045221805573,1.4393551737157395e-06,6.9714884757995605,-0.4849991798400879,2.8548099635372637e-06,2.231388807296753,5.86348569393158,3.6123310565017164e-06,173.70704984664917,163.42895591259003,0.0021118181757628918
labeled-data\20180910_Trial13\img05642.png,1.5333833694458008,0.8099703788757324,1.1559151289475267e-06,7.462996482849121,-0.42679643630981445,2.6664147299015895e-06,2.2530057430267334,5.7394455671310425,4.2695392039604485e-06,149.43543529510498,162.61585366725922,7.739254215266556e-06
labeled-data\20180910_Trial13\img00425.png,1.577425241470337,0.36535215377807617,1.1390495728846872e-06,6.7667341232299805,-0.8292856216430664,3.286359969933983e-06,2.4451651573181152,5.270363926887512,4.0933055061032064e-06,93.44940721988678,140.31205439567566,0.000261014822172001
labeled-data\20180910_Trial13\img05733.png,1.337123155593872,0.9948084354400635,1.0088083399750758e-06,6.967293977737427,-0.5033221244812012,2.616069195937598e-06,2.1433976888656616,5.937554359436035,3.4498013974371133e-06,165.05355203151703,164.22111669182777,7.192868361016735e-05
labeled-data\20180910_Trial13\img05696.png,1.3350439071655273,1.4026248455047607,1.3220892469689716e-06,7.333456039428711,-0.058901309967041016,3.197118758180295e-06,1.936887502670288,5.2877748012542725,4.102199454791844e-06,164.2807390987873,164.48064994812012,0.00024143805785570294
