scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial11\img03582.png,600.6804254055023,111.6167905330658,1.7206444908879348e-06,6.637843608856201,-0.9735569953918457,2.590942358438042e-06,2.2413324117660522,5.984851360321045,3.791922608797904e-06,585.5805101394653,121.1939606666565,0.0014852512395009398
labeled-data\20180919_Trial11\img03583.png,600.4326474666595,111.53596258163452,1.4387924238690175e-06,6.622485876083374,-1.1101055145263672,2.6635025278665125e-06,2.0073858499526978,6.146725177764893,4.0837485357769765e-06,585.5059061050415,121.09039378166199,0.003400522517040372
labeled-data\20180919_Trial11\img03584.png,583.78782081604,113.32243633270264,1.694536990726192e-06,586.3841606378555,127.73798704147339,2.7276589662506012e-06,2.296148896217346,6.076482057571411,3.6677961361419875e-06,585.619891166687,121.246084690094,0.03644316643476486
labeled-data\20180919_Trial11\img03585.png,524.1874219179153,155.4535477757454,1.5326312450270052e-06,7.627876281738281,-0.3544197082519531,2.4905186819523806e-06,1.9312469959259033,6.250665903091431,3.058166612390778e-06,585.131199836731,121.71712112426758,1.9019465980818495e-05
labeled-data\20180919_Trial11\img03586.png,524.2026714682579,155.82777857780457,1.7175113953271648e-06,7.564200162887573,-0.4178891181945801,2.467193326083361e-06,1.8281173706054688,6.3474440574646,3.1034176117827883e-06,585.146317243576,121.71007585525513,1.5259909559972584e-05
labeled-data\20180919_Trial11\img03587.png,555.9940256113186,126.55566430091858,1.846670102167991e-06,7.552816867828369,-0.4053492546081543,2.4335895432159305e-06,1.8622667789459229,6.310927391052246,3.0468395380012225e-06,585.3816952705383,121.57730841636658,1.4696566722705029e-05
labeled-data\20180919_Trial11\img03589.png,555.8321003615856,126.24922180175781,1.6501481923114625e-06,7.4122514724731445,-0.668454647064209,2.8003437364532147e-06,541.9616277217865,119.24243378639221,4.8368524403485935e-06,585.6544206142426,121.78524136543274,7.771458331262693e-05
labeled-data\20180919_Trial11\img03757.png,442.2026056051254,184.47012281417847,1.7540405679028481e-06,428.0679647028446,112.90245389938354,0.9996004700660706,421.6684772968292,153.82446837425232,0.6410146951675415,431.7549786567688,108.66437083482742,0.0013394455891102552
