scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial12\img06591.png,2.5564790964126587,1.458066701889038,7.862147981541057e-07,550.9877052307129,163.7381635904312,0.09777151048183441,540.0654613226652,157.97351324558258,6.745568043697858e-06,586.4083888530731,152.1397352218628,1.8634020307217725e-05
labeled-data\20180919_Trial12\img06738.png,0.7591984272003174,1.385362148284912,8.181540920304542e-07,551.5074367523193,160.26512670516968,0.0014021624810993671,539.6076532006264,163.09195137023926,2.32319889619248e-05,586.0529934167862,153.15320372581482,1.28549172586645e-05
labeled-data\20180919_Trial12\img06712.png,575.3416504859924,0.758446216583252,5.029856424698664e-07,552.6539335250854,159.62548661231995,0.0002841511450242251,2.4068843126296997,6.7358458042144775,1.960527697519865e-06,586.0152825117111,152.2814121246338,2.033475539064966e-05
labeled-data\20180919_Trial12\img06715.png,706.668215751648,3.239791452884674,4.673908904351265e-07,552.7182350158691,159.6973488330841,0.0004087316046934575,2.423517107963562,6.819321393966675,1.9924975731555605e-06,586.0256221294403,152.2814998626709,2.1604155335808173e-05
labeled-data\20180919_Trial12\img06478.png,1.9453954696655273,1.4878888130187988,8.71771362653817e-07,541.8491866588593,157.05991220474243,4.604477362590842e-05,542.2750062942505,167.86550378799438,4.574312242766609e-06,586.2084562778473,153.20334720611572,3.056168498005718e-05
labeled-data\20180919_Trial12\img06725.png,1.3813395500183105,1.470163345336914,9.007936796479044e-07,551.7472290992737,157.68774902820587,0.000489033933263272,542.5954563617706,168.11625742912292,1.398514723405242e-05,586.1946682929993,152.73338556289673,8.475440154143143e-06
labeled-data\20180919_Trial12\img06636.png,1.8697879314422607,1.8667407035827637,9.386490660290292e-07,540.6877380609512,158.2020320892334,0.06937403976917267,0.9223699569702148,6.2893102169036865,3.7985644212312764e-06,585.8846743106842,151.90427207946777,0.0003140077751595527
labeled-data\20180919_Trial12\img06812.png,2.17868435382843,1.1321516036987305,7.024991077742015e-07,551.5954484939575,159.53470540046692,0.0021901961881667376,540.8158293366432,167.1172308921814,6.970606045797467e-05,586.2564688920975,152.1882939338684,3.768773240153678e-05
labeled-data\20180919_Trial12\img06688.png,556.2507362961769,158.5852608680725,7.865852467148216e-07,541.3686679601669,158.51292777061462,0.0003425857867114246,1.7993712425231934,6.628903865814209,3.7339568734751083e-06,585.9434468746185,152.56201171875,4.246848766342737e-05
labeled-data\20180919_Trial12\img06735.png,0.8233909606933594,1.3819248676300049,7.845504796932801e-07,551.9532690048218,158.8636348247528,9.983155177906156e-05,541.6566222906113,166.8262791633606,6.112392838986125e-06,586.21693110466,153.34272289276123,1.8527596694184467e-05
labeled-data\20180919_Trial12\img06686.png,1.3851447105407715,1.974520206451416,7.436941587002366e-07,541.3713574409485,158.3799605369568,0.00026879762299358845,1.799412727355957,6.617774486541748,3.7648082980012987e-06,586.0302205085754,152.67077565193176,3.578556061256677e-05
labeled-data\20180919_Trial12\img06487.png,2.02855122089386,2.01094913482666,1.0044211649073986e-06,550.8495273590088,157.72671949863434,7.961285882629454e-05,541.9022735357285,167.58483600616455,3.770887269638479e-05,586.4411730766296,152.46049094200134,5.7116089010378346e-05
labeled-data\20180919_Trial12\img06633.png,1.8713946342468262,1.9202711582183838,9.780335403775098e-07,540.5797481536865,158.27655720710754,0.09029413014650345,0.921067476272583,6.26301383972168,3.942677722079679e-06,585.9156956672668,151.85666942596436,0.0003880211734212935
labeled-data\20180919_Trial12\img06829.png,556.3445005714893,157.95534074306488,1.3370768101594876e-06,550.7401986122131,162.7228298187256,0.7854775190353394,540.4710232615471,156.99700444936752,3.7577668990707025e-05,12.414986610412598,-6.225705146789551,5.4908450692892075e-06
labeled-data\20180919_Trial12\img06639.png,556.2367837280035,158.74262499809265,8.445332468909328e-07,540.6636387109756,158.0785412788391,0.03712041303515434,1.0940587520599365,6.380894184112549,3.485374008960207e-06,586.0930007696152,152.11970734596252,0.0002896870719268918
labeled-data\20180919_Trial12\img06549.png,555.0385924577713,158.6908881664276,1.6827120816742536e-06,541.5694781541824,156.9715775847435,4.9374364607501775e-05,1.291245460510254,6.24798846244812,3.4015395158348838e-06,10.665602684020996,-5.325095176696777,8.156811418302823e-06
labeled-data\20180919_Trial12\img06672.png,556.1273721754551,158.5721824169159,1.5355907407865743e-06,547.8944522291422,158.35897421836853,0.008744264952838421,1.5583679676055908,6.5573577880859375,3.996985924459295e-06,586.5364706516266,152.68211817741394,1.573160625412129e-05
labeled-data\20180919_Trial12\img06598.png,2.544041872024536,1.389941692352295,7.782988404869684e-07,550.861086845398,163.6541158258915,0.08819378167390823,533.8939378261566,157.01810216903687,3.236536213080399e-05,586.3699866533279,152.14608144760132,2.175369081669487e-05
labeled-data\20180919_Trial12\img06468.png,1.960752010345459,1.3194961547851562,8.211040380956547e-07,551.9850687980652,157.91245460510254,2.3162834622780792e-05,1.458754539489746,7.322146892547607,3.3961068766075186e-06,586.3108764886856,153.1775941848755,5.151840377948247e-05
labeled-data\20180919_Trial12\img06580.png,555.7577379345894,158.81476402282715,9.536961442790926e-07,548.7659502625465,157.1815925836563,0.7991431355476379,541.582735657692,157.70220983028412,1.1971181265835185e-05,10.931029796600342,-5.729819297790527,8.618478204880375e-06
