scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial7\img04115.png,366.88318061828613,140.42266535758972,9.777378409125959e-07,351.3630974292755,76.83940041065216,0.0015778803499415517,356.3159889280796,100.22525453567505,3.6937781260348856e-05,317.0159487724304,102.30410432815552,0.8103456497192383
labeled-data\20180919_Trial7\img02186.png,125.45197677612305,172.51052713394165,1.7572601791471243e-06,7.966015100479126,-0.1736588478088379,2.38919778894342e-06,2.17355740070343,5.471498727798462,2.8507618026196724e-06,89.43250393867493,156.09386909753084,0.800473690032959
labeled-data\20180919_Trial7\img14909.png,0.8303420543670654,1.0005950927734375,1.18551247396681e-06,5.672331809997559,-1.04750394821167,2.9130849270586623e-06,2.469392418861389,5.445805668830872,4.683029601437738e-06,571.4535285234451,106.00713098049164,0.00010006859520217404
labeled-data\20180919_Trial7\img14882.png,575.5665080547333,0.9262247085571289,1.593091383256251e-06,7.125286102294922,-0.5860075950622559,3.4034769669233356e-06,2.142959713935852,6.099473476409912,4.820518370252103e-06,619.8357777297497,121.18371081352234,7.857179298298433e-06
labeled-data\20180919_Trial7\img07554.png,124.72215348482132,172.77227640151978,1.5245259419316426e-06,8.766984462738037,-0.5131440162658691,2.433782128719031e-06,2.1343483924865723,5.813567161560059,3.408111979297246e-06,148.52900582551956,148.17055955529213,0.00023652834352105856
labeled-data\20180919_Trial7\img07556.png,107.02250796556473,158.7459545135498,1.465851141801977e-06,8.771865367889404,-0.5327725410461426,2.4763605779298814e-06,2.1359519958496094,5.831729531288147,3.5109046621073503e-06,151.0624396800995,146.5834230184555,0.013224851340055466
labeled-data\20180919_Trial7\img04116.png,380.8298619389534,92.07971570640802,1.5908035493339412e-06,356.74566531181335,76.73356205224991,0.0018802789272740483,359.39272713661194,98.79253029823303,0.7942331433296204,320.0252559185028,108.08408111333847,0.9994557499885559
labeled-data\20180919_Trial7\img14887.png,575.6362342834473,0.9169614315032959,1.595481649019348e-06,7.21896767616272,-0.5567626953125,3.025904106834787e-06,2.1967962980270386,6.0725719928741455,4.344096851127688e-06,10.993833065032959,-5.218924522399902,6.5543049458938185e-06
labeled-data\20180919_Trial7\img13043.png,1.457101583480835,1.0318820476531982,1.6724887927921372e-06,6.973395586013794,-1.3094449043273926,4.201494903099956e-06,2.2134045362472534,6.771458864212036,5.952153060206911e-06,578.9212138652802,90.60797393321991,0.0028805071488022804
labeled-data\20180919_Trial7\img14888.png,575.6893658638,0.8631916046142578,1.4099440477366443e-06,7.2007293701171875,-0.5638675689697266,3.0372398214240093e-06,2.202053427696228,6.084325551986694,4.3655309127643704e-06,10.97688913345337,-5.262876510620117,6.597545052500209e-06
labeled-data\20180919_Trial7\img13957.png,558.9311680793762,1.7917957305908203,1.8957541669806233e-06,5.854589223861694,-1.528773307800293,2.0654756553994957e-06,1.8240904808044434,5.797398686408997,3.392675580471405e-06,619.4351618885994,82.31033837795258,0.18747518956661224
