scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial13\img05364.png,536.1725237369537,125.88078141212463,1.2050891200487968e-06,524.8233400583267,141.7449963092804,0.00013217916421126574,541.1891551017761,118.11538743972778,0.0016459274338558316,541.6704579591751,177.35018968582153,0.007739879656583071
labeled-data\20180919_Trial13\img06015.png,173.2640039920807,158.38698601722717,1.479110096624936e-06,179.32214772701263,162.46026015281677,0.4131323993206024,198.02469491958618,147.94833847880363,0.9999715089797974,194.13164043426514,176.18438005447388,1.1759362678276375e-05
labeled-data\20180919_Trial13\img06018.png,173.1072714328766,143.60773825645447,1.7891237575895502e-06,182.76384687423706,149.55339550971985,0.0653432309627533,199.2786467075348,139.66276434063911,1.0,245.1664102077484,178.9749994277954,0.99339359998703
labeled-data\20180919_Trial13\img16920.png,571.3533675074577,125.87006437778473,1.9985836843261495e-06,553.6494219303131,136.74885487556458,0.004922442603856325,565.2319533824921,121.7068281173706,5.5101725592976436e-05,562.825804233551,176.2846326828003,0.9999948740005493
labeled-data\20180919_Trial13\img16924.png,571.1324626207352,126.22939467430115,1.8666694359126268e-06,553.0137753486633,135.94446516036987,0.07645145803689957,565.5296605825424,120.66678595542908,0.009915640577673912,562.6218510866165,175.98075199127197,0.9999980926513672
labeled-data\20180919_Trial13\img16925.png,571.2257059216499,126.22937512397766,1.7524538407087675e-06,553.1494410037994,136.0685670375824,0.012449337169528008,565.3258963823318,120.90114450454712,0.0004217555979266763,562.4173002243042,176.21124291419983,0.9999984502792358
labeled-data\20180919_Trial13\img16926.png,550.6294393539429,176.8642544746399,1.6815602066344582e-06,553.459098815918,136.01369309425354,0.003798120189458132,564.9315757751465,121.2641613483429,0.00021257314074318856,562.8293091058731,176.2093367576599,0.9999990463256836
labeled-data\20180919_Trial13\img16927.png,550.5092220306396,176.94023513793945,1.8098836562785436e-06,553.8265204429626,135.98999500274658,0.0023951397743076086,565.2347685098648,121.26435661315918,0.00018520807498134673,562.6274597644806,176.2938621044159,0.9999990463256836
labeled-data\20180919_Trial13\img16928.png,571.4901382923126,126.2124764919281,1.930110556713771e-06,553.810525894165,132.96420764923096,0.0568973533809185,564.6060548424721,120.62759947776794,0.012902520596981049,562.6618604660034,176.1136908531189,0.9999994039535522
