scorer,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000,DeepCut_resnet101_LinearChamberNov19shuffle1_1030000
bodyparts,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\20180919_Trial14\img10942.png,284.1280397474766,166.3712887763977,0.0001902928197523579,255.79771852493286,132.9623645544052,0.9979323148727417,260.5579242706299,125.45881235599518,1.0,207.81075358390808,87.1784143447876,1.0
labeled-data\20180919_Trial14\img11004.png,419.0958736538887,158.13073420524597,9.264967047784012e-06,364.15674464404583,162.08434665203094,0.993151068687439,359.83613324165344,144.28553295135498,0.9999933242797852,306.78453826904297,154.00284719467163,1.0
labeled-data\20180919_Trial14\img09873.png,319.9606990814209,157.7788919210434,0.0002846495481207967,272.4266748428345,161.81985521316528,0.01124708540737629,273.8079934120178,143.7881624698639,0.6483730673789978,203.5950002670288,150.18185329437256,1.0
labeled-data\20180919_Trial14\img05679.png,472.68992710113525,79.14033532142639,2.1993766495143063e-05,497.5889494419098,101.81405508518219,0.9760703444480896,481.9607825279236,82.85246658325195,0.9999997615814209,540.6685138940811,73.46775507926941,6.715209019603208e-05
labeled-data\20180919_Trial14\img08165.png,160.8698296546936,169.9453489780426,2.0799863705178723e-05,168.2845320701599,117.0745495557785,0.9999998807907104,142.6959433555603,133.21557652950287,1.0,157.6756992340088,59.96772564202547,0.2176595777273178
labeled-data\20180919_Trial14\img07365.png,324.4305471777916,164.58875453472137,0.004947227891534567,218.21405923366547,143.87265133857727,0.0002894124190788716,285.0673577785492,149.75906109809875,0.9998775720596313,210.26919555664062,152.8286485671997,1.0
labeled-data\20180919_Trial14\img05678.png,505.90832257270813,63.836859941482544,7.634266694367398e-06,494.2315499782562,102.14601945877075,0.0018800810212269425,483.1910696029663,83.9888032739982,0.0006930999807082117,10.639435768127441,-4.422142028808594,5.193945526116295e-06
labeled-data\20180919_Trial14\img07373.png,386.3768080472946,167.23233127593994,0.0028012306429445744,349.10761773586273,166.89720058441162,0.00019302204600535333,341.1673275232315,150.45166754722595,0.9999991655349731,262.093603849411,161.1613597869873,1.0
labeled-data\20180919_Trial14\img10981.png,372.33653128147125,166.29106998443604,0.10908085852861404,333.8816249370575,164.34332704544067,0.06556528806686401,333.4745441675186,147.04974102973938,0.9999479055404663,262.2648296356201,139.71311044692993,1.0
labeled-data\20180919_Trial14\img08166.png,155.56499269604683,48.535531520843506,1.2632375728571787e-05,169.36832523345947,117.29429268836975,1.0,144.58550691604614,134.9317705631256,1.0,158.24374294281006,60.48832902312279,0.11317667365074158
