scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
bodyparts,Snout,Snout,LeftEar,LeftEar,RightEar,RightEar,TailBase,TailBase
coords,x,y,x,y,x,y,x,y
labeled-data\20180906_Trial12\img06063.png,181.6948748089053,130.3777646099099,219.51198234116004,127.99926064971908,191.34180075245274,100.9788823911631,262.62960722183453,126.27455565449213
labeled-data\20180906_Trial12\img03899.png,161.44691416851842,126.27455565449213,185.69091834278015,117.27819059794845,162.02181583359408,95.80476740548215,232.73472063790024,108.45260403714667
labeled-data\20180906_Trial12\img03896.png,162.59671749866973,125.69965398941645,188.14931552112103,115.42214035987854,165.47122582404805,92.35535741502815,232.15981897282455,108.45260403714667
labeled-data\20180906_Trial12\img17123.png,190.76689908737706,148.69572059244285,193.00237988328252,107.42906584573318,162.7614082783752,112.81854593373644,213.36263799351713,90.66179446083409
labeled-data\20180906_Trial12\img04859.png,316.0954620738709,140.07219561630797,343.6907419975026,131.44867064017302,322.4193803897032,108.45260403714667,389.1079735384797,115.92632568313024
labeled-data\20180906_Trial12\img06405.png,238.4837372886568,122.2502439989625,,,,,263.77941055198585,180.89021383667978
labeled-data\20180906_Trial12\img03893.png,162.59671749866973,126.27455565449213,189.73266921111804,113.68556849202966,175.25110071738663,91.32805923854961,227.5606056522193,100.9788823911631
labeled-data\20180906_Trial12\img05329.png,,,,,,,213.76296569040346,149.27062225751848
labeled-data\20180906_Trial12\img07981.png,507.53771654406563,149.84552392259417,533.5141280442562,133.76238905909133,510.9873123955233,115.19862431152447,565.6027847167072,149.27062225751848
labeled-data\20180906_Trial12\img02055.png,356.3385786291671,156.16944223842643,383.61155551342847,149.15205087681383,374.98233177701877,126.46038845884746,421.87736844779226,168.81727887009095
labeled-data\20180906_Trial12\img05305.png,168.920635814502,63.03537249616954,157.97209393064577,83.13269806432945,190.53865559038948,82.72046310661119,167.77083248435068,130.2988673100217
labeled-data\20180906_Trial12\img12422.png,157.99750417806445,103.85339071654136,143.0500608860973,123.97494899418945,178.69396412078822,126.27455565449213,175.04097497327547,170.44574529962898
labeled-data\20180906_Trial12\img11774.png,354.0389719688644,98.10437406578478,330.69597577025775,124.1062271690065,363.8123002751507,126.27455565449213,310.29871124244005,172.49043604894607
labeled-data\20180906_Trial12\img13844.png,332.0946359872708,138.5073505220737,318.9699703992492,125.69965398941645,310.13300926162447,146.74296054419108,292.5244938057688,183.1898204969824
labeled-data\20180906_Trial12\img09321.png,647.0147374011702,126.30223309584312,611.7038865873859,119.41231098583643,613.8569872467631,154.72316179962073,549.2579073130855,151.53225413444005
labeled-data\20180906_Trial12\img12423.png,154.5480941876105,103.85339071654136,145.34966754639996,123.97494899418945,169.49553747957765,126.84945731956776,176.96925912556122,169.96708220024226
labeled-data\20180906_Trial12\img16879.png,260.2574183991628,140.7108192945696,243.08295060926213,125.12475232434076,227.9810976424575,156.65454400571318,204.5645390491929,99.82907906101178
labeled-data\20180906_Trial12\img17781.png,247.61003342051305,134.1539898395772,246.53236059971607,110.7522106974493,215.86861979360236,114.13688214693082,237.3339339585055,72.23379913738006
labeled-data\20180906_Trial12\img17780.png,239.0586389537325,134.32317896555134,239.43212025207515,97.06056158330685,218.1938007791883,110.37950769342233,240.51203480154396,67.54289723115906
labeled-data\20180906_Trial12\img02552.png,172.37004580495596,118.8008340085085,183.45747567471398,151.240206992137,,,240.78334394895944,148.12081892736717
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img00151.png,594.2480156527924,127.52384944859477,567.4704950392187,111.28523669341084,569.0091848928923,144.3670685473944,497.9730033149586,136.1607226611349
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img01703.png,207.2602083972784,157.83098943950233,240.17107471196488,150.3512470952554,221.9205033920024,128.8095891438242,292.75957737459976,101.72804724297396
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img02142.png,190.1137810980671,113.55112325388353,,,,,280.3990888177398,122.14972398909043
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img05011.png,91.2720103642738,162.83530671672344,,,,,166.35684178438785,157.70130114953616
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img07661.png,574.1231732429403,86.7441672896536,,,584.8641915724525,117.65734199410292,532.2070041521616,169.79057730075897
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img10242.png,101.4407110162457,144.18363837305816,,,,,192.80084382781928,149.02035128661208
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img11436.png,318.0179670342701,167.82979039487725,,,,,306.732303569311,76.46965758330361
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img14787.png,397.55502383493416,97.96615942132098,355.09943270484996,104.41510997272616,377.6707596347681,137.19727527570257,315.804786775252,135.70863634850244
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img15059.png,,,,,,,378.50514707093254,178.7256814710982
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial12\img15268.png,,,,,,,554.4794872524606,122.68713653504085
